,A,B,C,D,E,F
75,0.0,0.0,1.0,0.0,-1.0415172756960334,0.0
76,0.0,0.0,1.0,0.0,0.7167636364757806,0.0
77,0.0,0.0,1.0,0.0,-0.14274918441901674,0.0
78,0.0,0.0,1.0,0.0,0.15096228710567972,0.0
79,0.0,0.0,1.0,0.0,-0.8663773225469478,0.0
80,0.0,0.0,1.0,0.0,-1.0011242408582461,0.0
81,0.0,0.0,1.0,0.0,0.15154807811655513,0.0
82,0.0,0.0,1.0,0.0,1.0252911720580453,0.0
83,0.0,0.0,1.0,0.0,0.3104213860537328,0.0
84,0.0,0.0,1.0,0.0,-1.0555713887084692,0.0
85,0.0,0.0,1.0,0.0,1.0141675373989019,0.0
86,0.0,0.0,1.0,0.0,-0.23370957139165172,0.0
87,0.0,0.0,1.0,0.0,-0.9433269910658169,0.0
88,0.0,0.0,1.0,0.0,1.0910860612405036,0.0
89,0.0,0.0,1.0,0.0,0.0467690505486652,0.0
90,0.0,0.0,1.0,0.0,-1.1678347473184076,0.0
91,0.0,0.0,1.0,0.0,-1.204332912311416,0.0
92,0.0,0.0,1.0,0.0,-0.15751068572762872,0.0
93,0.0,0.0,1.0,0.0,-0.8582906221192936,0.0
94,0.0,0.0,1.0,0.0,0.13156692984738982,0.0
95,0.0,0.0,1.0,0.0,0.12046726382166784,0.0
96,0.0,0.0,1.0,0.0,0.7902853788775925,0.0
97,0.0,0.0,1.0,0.0,-0.6269694284282334,0.0
98,0.0,0.0,1.0,0.0,1.201802753295551,0.0
99,0.0,0.0,1.0,0.0,-0.9142648860343405,0.0
100,0.0,0.0,1.0,0.0,0.8983136797371165,0.0
101,0.0,0.0,1.0,0.0,0.8312823294780387,0.0
102,0.0,0.0,1.0,0.0,1.0140205291764453,0.0
103,0.0,0.0,1.0,0.0,-1.136668445038934,0.0
104,0.0,0.0,1.0,0.0,1.1250305427286955,0.0
105,0.0,0.0,1.0,0.0,0.6020628194227255,0.0
106,0.0,0.0,1.0,0.0,-0.17339683260639438,0.0
107,0.0,0.0,1.0,0.0,0.9646403502356578,0.0
108,0.0,0.0,1.0,0.0,0.11349444482119497,0.0
109,0.0,0.0,1.0,0.0,-0.1731970217786456,0.0
110,0.0,0.0,1.0,0.0,0.38313972450305356,0.0
111,0.0,0.0,1.0,0.0,0.09883609867186649,0.0
112,0.0,0.0,1.0,0.0,-1.0855596846289468,0.0
113,0.0,0.0,1.0,0.0,0.8160213581573381,0.0
114,0.0,0.0,1.0,0.0,-1.1518551370058694,0.0
115,0.0,0.0,1.0,0.0,0.7697365115528756,0.0
116,0.0,0.0,1.0,0.0,0.15377805516468612,0.0
117,0.0,0.0,1.0,0.0,0.4632611532256432,0.0
118,0.0,0.0,1.0,0.0,-0.3466023642213336,0.0
119,0.0,0.0,1.0,0.0,-0.42211098954951,0.0
120,0.0,0.0,1.0,0.0,0.8652058713222002,0.0
121,0.0,0.0,1.0,0.0,-1.0387284093730316,0.0
122,0.0,0.0,1.0,0.0,1.4870128441094566,0.0
123,0.0,0.0,1.0,0.0,0.16080884450901545,0.0
124,0.0,0.0,1.0,0.0,-1.2141961294260082,0.0
125,0.0,0.0,1.0,0.0,0.14133930620176527,0.0
126,0.0,0.0,1.0,0.0,-0.8906910087024895,0.0
127,0.0,0.0,1.0,0.0,0.6950605060556025,0.0
128,0.0,0.0,1.0,0.0,-0.10885863545807917,0.0
129,0.0,0.0,1.0,0.0,0.181695229865512,0.0
130,0.0,0.0,1.0,0.0,1.0696834407212332,0.0
131,0.0,0.0,1.0,0.0,-0.5332444262408222,0.0
132,0.0,0.0,1.0,0.0,0.2260350689989259,0.0
133,0.0,0.0,1.0,0.0,-0.14982141311107733,0.0
134,0.0,0.0,1.0,0.0,1.3834170216860326,0.0
135,0.0,0.0,1.0,0.0,1.1320028954808188,0.0
136,0.0,0.0,1.0,0.0,-0.8669310198380916,0.0
137,0.0,0.0,1.0,0.0,-0.7514834016448422,0.0
138,0.0,0.0,1.0,0.0,0.22321636909558507,0.0
139,0.0,0.0,1.0,0.0,-0.1963219697491898,0.0
140,0.0,0.0,1.0,0.0,-0.1710374334893534,0.0
141,0.0,0.0,1.0,0.0,1.288166610417056,0.0
142,0.0,0.0,1.0,0.0,1.233815527379243,0.0
143,0.0,0.0,1.0,0.0,1.0259699945491092,0.0
144,0.0,0.0,1.0,0.0,0.9737034100588662,0.0
145,0.0,0.0,1.0,0.0,0.11315121928410299,0.0
146,0.0,0.0,1.0,0.0,0.7302928517115617,0.0
147,0.0,0.0,1.0,0.0,0.15256745030319996,0.0
148,0.0,0.0,1.0,0.0,1.4147908571169965,0.0
149,0.0,0.0,1.0,0.0,0.0433657597753665,0.0
