,A,B,C,D,E,F
64,0.0,1.0,0.0,0.0,0.7489274113871005,0.0
65,0.0,1.0,0.0,0.0,0.28902561912702796,0.0
66,0.0,1.0,0.0,0.0,-1.2363369571674085,0.0
67,0.0,1.0,0.0,0.0,-0.08511208545872484,0.0
68,0.0,1.0,0.0,0.0,-1.0749633133973133,0.0
69,0.0,1.0,0.0,0.0,0.16274896800911942,0.0
70,0.0,1.0,0.0,0.0,1.0339269906431232,0.0
71,0.0,1.0,0.0,0.0,-0.2530728916445306,0.0
72,0.0,1.0,0.0,0.0,0.21762539938033676,0.0
73,0.0,1.0,0.0,0.0,-0.139544184375618,0.0
74,0.0,1.0,0.0,0.0,-0.26687671468871343,0.0
75,0.0,1.0,0.0,0.0,1.1522181303929082,0.0
76,0.0,1.0,0.0,0.0,-0.2470507524414034,0.0
77,0.0,1.0,0.0,0.0,0.8460084291270185,0.0
78,0.0,1.0,0.0,0.0,-0.9622225324281789,0.0
79,0.0,1.0,0.0,0.0,-0.8556407277198907,0.0
80,0.0,1.0,0.0,0.0,-0.966709566339885,0.0
81,0.0,1.0,0.0,0.0,-1.0930652074442226,0.0
82,0.0,1.0,0.0,0.0,-1.2312205914151906,0.0
83,0.0,1.0,0.0,0.0,1.0628440951708924,0.0
84,0.0,1.0,0.0,0.0,-0.023911726984718218,0.0
85,0.0,1.0,0.0,0.0,1.0841932028886556,0.0
86,0.0,1.0,0.0,0.0,-1.073722275833263,0.0
87,0.0,1.0,0.0,0.0,-0.8053686641388896,0.0
88,0.0,1.0,0.0,0.0,-0.9183032158611759,0.0
89,0.0,1.0,0.0,0.0,1.098752942369094,0.0
90,0.0,1.0,0.0,0.0,-0.5856739120368994,0.0
91,0.0,1.0,0.0,0.0,0.8116748396838587,0.0
92,0.0,1.0,0.0,0.0,0.7928352594801173,0.0
93,0.0,1.0,0.0,0.0,1.0454431269098312,0.0
94,0.0,1.0,0.0,0.0,-0.09908992024723084,0.0
95,0.0,1.0,0.0,0.0,-0.24138963180216244,0.0
96,0.0,1.0,0.0,0.0,-0.2177360584113348,0.0
97,0.0,1.0,0.0,0.0,-0.5365554095001352,0.0
98,0.0,1.0,0.0,0.0,0.1129821485176773,0.0
99,0.0,1.0,0.0,0.0,0.8728448458486953,0.0
100,0.0,1.0,0.0,0.0,-0.44401157865140584,0.0
101,0.0,1.0,0.0,0.0,-1.2656241314974785,0.0
102,0.0,1.0,0.0,0.0,-0.781755222764613,0.0
103,0.0,1.0,0.0,0.0,0.16638035398675632,0.0
104,0.0,1.0,0.0,0.0,0.885932296211368,0.0
105,0.0,1.0,0.0,0.0,-0.8516562862813739,0.0
106,0.0,1.0,0.0,0.0,-0.916508814377854,0.0
107,0.0,1.0,0.0,0.0,0.7423906359641117,0.0
108,0.0,1.0,0.0,0.0,0.4199688165797091,0.0
109,0.0,1.0,0.0,0.0,1.2064970574832798,0.0
110,0.0,1.0,0.0,0.0,-0.7610479583020052,0.0
111,0.0,1.0,0.0,0.0,-0.48091034552502565,0.0
112,0.0,1.0,0.0,0.0,-1.2278333888908597,0.0
113,0.0,1.0,0.0,0.0,-1.1330958098136308,0.0
114,0.0,1.0,0.0,0.0,0.3019232058104573,0.0
115,0.0,1.0,0.0,0.0,0.9064124416657899,0.0
116,0.0,1.0,0.0,0.0,-1.094030296365148,0.0
117,0.0,1.0,0.0,0.0,-0.9028519171443796,0.0
118,0.0,1.0,0.0,0.0,-1.031936470327562,0.0
119,0.0,1.0,0.0,0.0,0.2162677285698441,0.0
120,0.0,1.0,0.0,0.0,0.8240200431014679,0.0
121,0.0,1.0,0.0,0.0,0.11965158829175493,0.0
122,0.0,1.0,0.0,0.0,1.3803769822332912,0.0
123,0.0,1.0,0.0,0.0,-0.8835242409445401,0.0
124,0.0,1.0,0.0,0.0,1.200047559703975,0.0
125,0.0,1.0,0.0,0.0,-1.2525109978145577,0.0
126,0.0,1.0,0.0,0.0,0.6884534183557385,0.0
127,0.0,1.0,0.0,0.0,0.09685062402931188,0.0
128,0.0,1.0,0.0,0.0,-0.8569475224523243,0.0
129,0.0,1.0,0.0,0.0,-1.012759321144888,0.0
130,0.0,1.0,0.0,0.0,0.8855496007008459,0.0
131,0.0,1.0,0.0,0.0,0.057748144923754574,0.0
132,0.0,1.0,0.0,0.0,0.2676047257634302,0.0
133,0.0,1.0,0.0,0.0,-0.8599156376104203,0.0
134,0.0,1.0,0.0,0.0,0.15515662055533508,0.0
135,0.0,1.0,0.0,0.0,-0.3104017584391512,0.0
136,0.0,1.0,0.0,0.0,-1.2295735483357986,0.0
137,0.0,1.0,0.0,0.0,-0.7424927901305842,0.0
138,0.0,1.0,0.0,0.0,-1.0390075766328555,0.0
139,0.0,1.0,0.0,0.0,1.1637702673816457,0.0
140,0.0,1.0,0.0,0.0,0.8987422389192301,0.0
141,0.0,1.0,0.0,0.0,0.20564717988541104,0.0
142,0.0,1.0,0.0,0.0,-1.1458159842608262,0.0
143,0.0,1.0,0.0,0.0,1.2554385046245127,0.0
144,0.0,1.0,0.0,0.0,1.076888474356006,0.0
145,0.0,1.0,0.0,0.0,1.205638236416237,0.0
146,0.0,1.0,0.0,0.0,-1.0128566781068078,0.0
147,0.0,1.0,0.0,0.0,-0.0713190647695956,0.0
148,0.0,1.0,0.0,0.0,-0.15689243914282414,0.0
149,0.0,1.0,0.0,0.0,-1.1231073627720591,0.0
