,A,B,C,D,E,F
62,1.0,-0.8161464994551609,0.0,0.0,0.0,0.0
63,1.0,-0.9891179055384717,0.0,0.0,0.0,0.0
64,1.0,4.182115595886922,0.0,0.0,0.0,0.0
65,1.0,1.2874066063546403,0.0,0.0,0.0,0.0
66,1.0,-1.6399343048887487,0.0,0.0,0.0,0.0
67,1.0,-2.6075453899262957,0.0,0.0,0.0,0.0
68,1.0,0.6864033561797238,0.0,0.0,0.0,0.0
69,1.0,0.8245432547537452,0.0,0.0,0.0,0.0
70,1.0,-2.0710148270959214,0.0,0.0,0.0,0.0
71,1.0,2.249633304245188,0.0,0.0,0.0,0.0
72,1.0,0.2826715441788533,0.0,0.0,0.0,0.0
73,1.0,-0.5208035923675345,0.0,0.0,0.0,0.0
74,1.0,0.6490597225285255,0.0,0.0,0.0,0.0
75,1.0,-1.1407140211350089,0.0,0.0,0.0,0.0
76,1.0,1.2705367872079847,0.0,0.0,0.0,0.0
77,1.0,1.9966867919573525,0.0,0.0,0.0,0.0
78,1.0,-1.550621159060399,0.0,0.0,0.0,0.0
79,1.0,1.3051411642156303,0.0,0.0,0.0,0.0
80,1.0,-0.7562031385152252,0.0,0.0,0.0,0.0
81,1.0,3.0547263501753426,0.0,0.0,0.0,0.0
82,1.0,2.8808775668635187,0.0,0.0,0.0,0.0
83,1.0,0.8083095325163561,0.0,0.0,0.0,0.0
84,1.0,-0.005607950106346897,0.0,0.0,0.0,0.0
85,1.0,0.8616084421934931,0.0,0.0,0.0,0.0
86,1.0,0.9053262787250709,0.0,0.0,0.0,0.0
87,1.0,-1.1309880697158068,0.0,0.0,0.0,0.0
88,1.0,-0.30220143841571073,0.0,0.0,0.0,0.0
89,1.0,-2.4540705667398726,0.0,0.0,0.0,0.0
90,1.0,2.349896140753561,0.0,0.0,0.0,0.0
91,1.0,0.46830668792735514,0.0,0.0,0.0,0.0
92,1.0,1.4377562227548497,0.0,0.0,0.0,0.0
93,1.0,0.6702818060335574,0.0,0.0,0.0,0.0
94,1.0,-1.356919455562525,0.0,0.0,0.0,0.0
95,1.0,-0.3275528125032005,0.0,0.0,0.0,0.0
96,1.0,-1.9790607747295161,0.0,0.0,0.0,0.0
97,1.0,-0.1252686809490816,0.0,0.0,0.0,0.0
98,1.0,-0.8368628660689277,0.0,0.0,0.0,0.0
99,1.0,-1.4287087303359842,0.0,0.0,0.0,0.0
100,1.0,-2.9931060182472558,0.0,0.0,0.0,0.0
101,1.0,0.17565105287944072,0.0,0.0,0.0,0.0
102,1.0,1.8796916329198,0.0,0.0,0.0,0.0
103,1.0,0.0736409578787458,0.0,0.0,0.0,0.0
104,1.0,-0.811457819117803,0.0,0.0,0.0,0.0
105,1.0,-1.6125386515915647,0.0,0.0,0.0,0.0
106,1.0,-0.7355985792327614,0.0,0.0,0.0,0.0
107,1.0,1.6744644080702322,0.0,0.0,0.0,0.0
108,1.0,0.7755862861690606,0.0,0.0,0.0,0.0
109,1.0,-1.643471126554128,0.0,0.0,0.0,0.0
110,1.0,-1.1910294678378817,0.0,0.0,0.0,0.0
111,1.0,0.12107144308816051,0.0,0.0,0.0,0.0
112,1.0,-0.7107067896798049,0.0,0.0,0.0,0.0
113,1.0,1.3631915954291098,0.0,0.0,0.0,0.0
114,1.0,-1.9871109724884728,0.0,0.0,0.0,0.0
115,1.0,-1.3157332234289831,0.0,0.0,0.0,0.0
116,1.0,0.45044384652887415,0.0,0.0,0.0,0.0
117,1.0,0.49728364517962803,0.0,0.0,0.0,0.0
118,1.0,0.014875503682753043,0.0,0.0,0.0,0.0
119,1.0,1.2675212128015088,0.0,0.0,0.0,0.0
120,1.0,0.1922187745222135,0.0,0.0,0.0,0.0
121,1.0,0.03555669374589793,0.0,0.0,0.0,0.0
122,1.0,0.013750501688816863,0.0,0.0,0.0,0.0
123,1.0,-6.689182245818364,0.0,0.0,0.0,0.0
124,1.0,-2.9154977043101926,0.0,0.0,0.0,0.0
125,1.0,0.3041625998593883,0.0,0.0,0.0,0.0
126,1.0,0.6027664289355028,0.0,0.0,0.0,0.0
127,1.0,-1.752512019881071,0.0,0.0,0.0,0.0
128,1.0,1.398146827792919,0.0,0.0,0.0,0.0
129,1.0,-1.071481675772297,0.0,0.0,0.0,0.0
130,1.0,-1.5996508532789062,0.0,0.0,0.0,0.0
131,1.0,0.48739657797522934,0.0,0.0,0.0,0.0
132,1.0,-0.9075172515555324,0.0,0.0,0.0,0.0
133,1.0,-1.381093195943176,0.0,0.0,0.0,0.0
134,1.0,1.7768319349147226,0.0,0.0,0.0,0.0
135,1.0,0.7938417303646151,0.0,0.0,0.0,0.0
136,1.0,0.9693008438163195,0.0,0.0,0.0,0.0
137,1.0,-2.49889979709891,0.0,0.0,0.0,0.0
138,1.0,1.725760239408375,0.0,0.0,0.0,0.0
139,1.0,-2.0359005440181983,0.0,0.0,0.0,0.0
140,1.0,1.4761719221929788,0.0,0.0,0.0,0.0
141,1.0,0.6944866401341013,0.0,0.0,0.0,0.0
142,1.0,1.7658545804777348,0.0,0.0,0.0,0.0
143,1.0,1.1936444044443344,0.0,0.0,0.0,0.0
144,1.0,1.8258462300403069,0.0,0.0,0.0,0.0
145,1.0,-0.38678068067057636,0.0,0.0,0.0,0.0
146,1.0,-1.1818613581756257,0.0,0.0,0.0,0.0
147,1.0,-0.17466170893989885,0.0,0.0,0.0,0.0
148,1.0,0.32532568699352055,0.0,0.0,0.0,0.0
149,1.0,-1.6434559767222927,0.0,0.0,0.0,0.0
150,1.0,0.49703385744258777,0.0,0.0,0.0,0.0
151,1.0,-1.683127238752976,0.0,0.0,0.0,0.0
152,1.0,1.720150488040443,0.0,0.0,0.0,0.0
153,1.0,2.96395449229201,0.0,0.0,0.0,0.0
154,1.0,-0.5206979240746907,0.0,0.0,0.0,0.0
155,1.0,1.0665975820460518,0.0,0.0,0.0,0.0
156,1.0,1.1658211071788136,0.0,0.0,0.0,0.0
157,1.0,-1.44080737714793,0.0,0.0,0.0,0.0
158,1.0,0.4919982690462881,0.0,0.0,0.0,0.0
159,1.0,2.9974860049383647,0.0,0.0,0.0,0.0
160,1.0,1.3125407941649803,0.0,0.0,0.0,0.0
161,1.0,1.0679086415702521,0.0,0.0,0.0,0.0
162,1.0,0.08602476014188365,0.0,0.0,0.0,0.0
163,1.0,-0.6699181538324859,0.0,0.0,0.0,0.0
164,1.0,-0.7942032775774022,0.0,0.0,0.0,0.0
165,1.0,-0.11870930460219686,0.0,0.0,0.0,0.0
166,1.0,-2.761337322739101,0.0,0.0,0.0,0.0
167,1.0,1.1403078029270561,0.0,0.0,0.0,0.0
168,1.0,-2.791014189350295,0.0,0.0,0.0,0.0
169,1.0,1.9778278023320368,0.0,0.0,0.0,0.0
170,1.0,1.714431852987937,0.0,0.0,0.0,0.0
171,1.0,-0.07116791001346479,0.0,0.0,0.0,0.0
172,1.0,0.8388844876263298,0.0,0.0,0.0,0.0
173,1.0,2.522944732940227,0.0,0.0,0.0,0.0
174,1.0,0.3156300607388782,0.0,0.0,0.0,0.0
175,1.0,0.14240984433153436,0.0,0.0,0.0,0.0
176,1.0,1.1368303298987126,0.0,0.0,0.0,0.0
177,1.0,-0.701902664042671,0.0,0.0,0.0,0.0
178,1.0,3.086744377336254,0.0,0.0,0.0,0.0
179,1.0,1.9403191957561723,0.0,0.0,0.0,0.0
180,1.0,1.3872758178991598,0.0,0.0,0.0,0.0
181,1.0,-0.487610964870007,0.0,0.0,0.0,0.0
182,1.0,-0.23179099094633931,0.0,0.0,0.0,0.0
183,1.0,1.2281469172311918,0.0,0.0,0.0,0.0
184,1.0,1.3464890760006365,0.0,0.0,0.0,0.0
185,1.0,1.409306307615155,0.0,0.0,0.0,0.0
186,1.0,-0.11833090818645958,0.0,0.0,0.0,0.0
187,1.0,2.3907109484758866,0.0,0.0,0.0,0.0
188,1.0,1.5494246759005854,0.0,0.0,0.0,0.0
189,1.0,0.32175185976797926,0.0,0.0,0.0,0.0
190,1.0,2.098842242762044,0.0,0.0,0.0,0.0
191,1.0,0.9111733123461783,0.0,0.0,0.0,0.0
192,1.0,0.44920272358185065,0.0,0.0,0.0,0.0
193,1.0,-0.32553564856524164,0.0,0.0,0.0,0.0
194,1.0,0.3721501530434136,0.0,0.0,0.0,0.0
195,1.0,-3.249402560831985,0.0,0.0,0.0,0.0
196,1.0,-0.511771349733635,0.0,0.0,0.0,0.0
197,1.0,-2.297621460763291,0.0,0.0,0.0,0.0
198,1.0,1.7473140392741997,0.0,0.0,0.0,0.0
199,1.0,0.3004101504681229,0.0,0.0,0.0,0.0
