,A,B,C,D,E,F
174,0.0,0.0,0.0,0.0,1.0,2.005635870171168
175,0.0,0.0,0.0,0.0,1.0,2.0507209952054826
176,0.0,0.0,0.0,0.0,1.0,1.2118231630994571
177,0.0,0.0,0.0,0.0,1.0,2.8872166824145022
178,0.0,0.0,0.0,0.0,1.0,2.908051800372766
179,0.0,0.0,0.0,0.0,1.0,3.026934571781201
180,0.0,0.0,0.0,0.0,1.0,2.3368996573065455
181,0.0,0.0,0.0,0.0,1.0,1.547895637823261
182,0.0,0.0,0.0,0.0,1.0,2.5872845414220444
183,0.0,0.0,0.0,0.0,1.0,2.1123547571872536
184,0.0,0.0,0.0,0.0,1.0,2.774314146913453
185,0.0,0.0,0.0,0.0,1.0,2.0111810393644105
186,0.0,0.0,0.0,0.0,1.0,1.9241739480272995
187,0.0,0.0,0.0,0.0,1.0,3.7125088486493425
188,0.0,0.0,0.0,0.0,1.0,2.69152261768887
189,0.0,0.0,0.0,0.0,1.0,3.458108753988551
190,0.0,0.0,0.0,0.0,1.0,4.038573050039933
191,0.0,0.0,0.0,0.0,1.0,2.2106125099419573
192,0.0,0.0,0.0,0.0,1.0,2.7029451176690067
193,0.0,0.0,0.0,0.0,1.0,0.8068508746463248
194,0.0,0.0,0.0,0.0,1.0,1.3577500617401614
195,0.0,0.0,0.0,0.0,1.0,0.9550669117664732
196,0.0,0.0,0.0,0.0,1.0,2.5047017742276934
197,0.0,0.0,0.0,0.0,1.0,3.107163036360404
198,0.0,0.0,0.0,0.0,1.0,2.3435572744460695
199,0.0,0.0,0.0,0.0,1.0,2.085609252792542
