,A,B,C,D,E,F
76,1.0,0.0,0.0,0.0,0.0,0.9679598848697446
77,1.0,0.0,0.0,0.0,0.0,1.4404440960245333
78,1.0,0.0,0.0,0.0,0.0,0.8749907882429783
79,1.0,0.0,0.0,0.0,0.0,0.04433101506793902
80,1.0,0.0,0.0,0.0,0.0,0.34933444011780845
81,1.0,0.0,0.0,0.0,0.0,1.3811072421317347
82,1.0,0.0,0.0,0.0,0.0,0.9753813075463824
83,1.0,0.0,0.0,0.0,0.0,0.45066505602808704
84,1.0,0.0,0.0,0.0,0.0,1.4112674026046905
85,1.0,0.0,0.0,0.0,0.0,0.9971538255115232
86,1.0,0.0,0.0,0.0,0.0,0.5455960096184327
87,1.0,0.0,0.0,0.0,0.0,0.6168144881443951
88,1.0,0.0,0.0,0.0,0.0,0.2415227218303042
89,1.0,0.0,0.0,0.0,0.0,0.4202045368681896
90,1.0,0.0,0.0,0.0,0.0,1.3003519702286443
91,1.0,0.0,0.0,0.0,0.0,-0.18324360854957367
92,1.0,0.0,0.0,0.0,0.0,1.6380972890545584
93,1.0,0.0,0.0,0.0,0.0,1.5849852220094227
94,1.0,0.0,0.0,0.0,0.0,-0.25349765112053624
95,1.0,0.0,0.0,0.0,0.0,2.0208347339353425
96,1.0,0.0,0.0,0.0,0.0,1.142408176571605
97,1.0,0.0,0.0,0.0,0.0,1.239613493958667
98,1.0,0.0,0.0,0.0,0.0,0.5083432291599775
99,1.0,0.0,0.0,0.0,0.0,1.3632963915846854
100,1.0,0.0,0.0,0.0,0.0,0.11384490147766202
101,1.0,0.0,0.0,0.0,0.0,-0.8248191975568442
102,1.0,0.0,0.0,0.0,0.0,1.181615719015742
103,1.0,0.0,0.0,0.0,0.0,2.360348978207865
104,1.0,0.0,0.0,0.0,0.0,1.1356925876332546
105,1.0,0.0,0.0,0.0,0.0,0.5546383924483098
106,1.0,0.0,0.0,0.0,0.0,2.323445430002989
107,1.0,0.0,0.0,0.0,0.0,2.268258162030463
108,1.0,0.0,0.0,0.0,0.0,0.33405075409665885
109,1.0,0.0,0.0,0.0,0.0,1.086721291271564
110,1.0,0.0,0.0,0.0,0.0,0.9819019466760632
111,1.0,0.0,0.0,0.0,0.0,0.3333911577196512
112,1.0,0.0,0.0,0.0,0.0,0.9751398176068031
113,1.0,0.0,0.0,0.0,0.0,1.5360744873310463
114,1.0,0.0,0.0,0.0,0.0,1.3633981693666457
115,1.0,0.0,0.0,0.0,0.0,1.7502152112890255
116,1.0,0.0,0.0,0.0,0.0,-0.9206418301455537
117,1.0,0.0,0.0,0.0,0.0,0.720275651859279
118,1.0,0.0,0.0,0.0,0.0,0.5938992835936014
119,1.0,0.0,0.0,0.0,0.0,-0.41332886305435124
120,1.0,0.0,0.0,0.0,0.0,-0.6091276565546226
121,1.0,0.0,0.0,0.0,0.0,0.0963085012789664
122,1.0,0.0,0.0,0.0,0.0,2.905376373397515
123,1.0,0.0,0.0,0.0,0.0,0.010278485522663527
124,1.0,0.0,0.0,0.0,0.0,0.6152374941864578
125,1.0,0.0,0.0,0.0,0.0,2.2198715274134586
126,1.0,0.0,0.0,0.0,0.0,0.27796215182084705
127,1.0,0.0,0.0,0.0,0.0,0.7589820597501069
128,1.0,0.0,0.0,0.0,0.0,3.418458660621075
129,1.0,0.0,0.0,0.0,0.0,0.43121427245957855
130,1.0,0.0,0.0,0.0,0.0,-0.42885989081037557
131,1.0,0.0,0.0,0.0,0.0,-0.9645042768157495
132,1.0,0.0,0.0,0.0,0.0,1.4158557721989855
133,1.0,0.0,0.0,0.0,0.0,1.8425573204464953
134,1.0,0.0,0.0,0.0,0.0,0.3558606911474287
135,1.0,0.0,0.0,0.0,0.0,1.664486176360326
136,1.0,0.0,0.0,0.0,0.0,-0.5932981165938205
137,1.0,0.0,0.0,0.0,0.0,1.9272554409546176
138,1.0,0.0,0.0,0.0,0.0,0.6330961847272959
139,1.0,0.0,0.0,0.0,0.0,-0.7101798144967644
140,1.0,0.0,0.0,0.0,0.0,-1.7059282130232716
141,1.0,0.0,0.0,0.0,0.0,-0.2941844945443979
142,1.0,0.0,0.0,0.0,0.0,-0.5228627483211072
143,1.0,0.0,0.0,0.0,0.0,2.0991430432081586
144,1.0,0.0,0.0,0.0,0.0,2.1171918922296813
145,1.0,0.0,0.0,0.0,0.0,1.805497244451558
146,1.0,0.0,0.0,0.0,0.0,2.8265145327748558
147,1.0,0.0,0.0,0.0,0.0,2.5224464053308866
148,1.0,0.0,0.0,0.0,0.0,1.9722141078778712
149,1.0,0.0,0.0,0.0,0.0,1.6224264871782719
